Team 1,Team 2,Runs,Wkts,Overs,RR,Ground,Match Date,Scorecard
Australia,India,727,13,100.0,7.27,Sydney,29 Nov 2020,ODI # 4266
India,Australia,721,6,93.3,7.71,Jaipur,16 Oct 2013,ODI # 3420
India,Australia,717,15,97.5,7.32,Mohali,10 Mar 2019,ODI # 4111
India,Australia,709,16,95.1,7.45,Bengaluru,2 Nov 2013,ODI # 3428
India,Australia,701,10,99.3,7.04,Nagpur,30 Oct 2013,ODI # 3424
India,Australia,697,14,99.4,6.99,Hyderabad,5 Nov 2009,ODI # 2923
Australia,India,682,14,100.0,6.82,Sydney,27 Nov 2020,ODI # 4265
Australia,India,671,18,99.2,6.75,Canberra,20 Jan 2016,ODI # 3726
Australia,India,668,15,100.0,6.68,The Oval,9 Jun 2019,ODI # 4155
Australia,India,661,11,99.4,6.63,Sydney,23 Jan 2016,ODI # 3727
India,Australia,647,13,100.0,6.47,Bengaluru,28 Sep 2017,ODI # 3917
India,Australia,644,16,99.1,6.49,Rajkot,17 Jan 2020,ODI # 4232
India,Australia,638,17,99.4,6.4,Rajkot,27 Sep 2023,ODI # 4657
India,Australia,633,10,100.0,6.33,Bengaluru,12 Nov 2003,ODI # 2061
Australia,India,619,8,99.2,6.23,Perth,12 Jan 2016,ODI # 3723
Australia,India,617,11,99.0,6.23,Brisbane,15 Jan 2016,ODI # 3724
India,Australia,616,15,78.2,7.86,Indore,24 Sep 2023,ODI # 4654
Australia,India,616,17,99.1,6.21,Sydney,24 Feb 2008,ODI # 2685
India,Australia,616,15,100.0,6.16,Nagpur,14 Oct 2007,ODI # 2631
India,Australia,609,17,98.3,6.18,Nagpur,28 Oct 2009,ODI # 2915
India,Australia,607,15,99.3,6.1,Mohali,19 Oct 2013,ODI # 3421
Australia,India,597,13,99.2,6.01,Adelaide,15 Jan 2019,ODI # 4078
India,Australia,594,15,98.2,6.04,Ranchi,8 Mar 2019,ODI # 4109
Australia,India,593,12,89.2,6.63,Johannesburg,23 Mar 2003,ODI # 1993
Australia,India,591,13,98.5,5.97,Melbourne,17 Jan 2016,ODI # 3725
Australia,India,591,15,99.3,5.93,Canberra,2 Dec 2020,ODI # 4267
India,Australia,587,11,97.5,6.0,Indore,24 Sep 2017,ODI # 3914
Australia,India,587,14,99.4,5.88,Brisbane,18 Jan 2004,ODI # 2084
India,Australia,583,14,95.0,6.13,Visakhapatnam,3 Apr 2001,ODI # 1700
India,Australia,581,8,98.5,5.87,Visakhapatnam,20 Oct 2010,ODI # 3060
India,Australia,580,16,100.0,5.8,Vadodara,25 Oct 2009,ODI # 2913
India,Australia,577,15,95.5,6.02,Kochi,1 Apr 1998,ODI # 1300
India,Australia,575,12,97.3,5.89,Bengaluru,19 Jan 2020,ODI # 4233
India,Australia,574,11,100.0,5.74,Chandigarh,8 Oct 2007,ODI # 2627
India,Australia,573,16,99.1,5.77,Mohali,3 Nov 1996,ODI # 1137
Australia,India,570,18,98.1,5.8,Dhaka,28 Oct 1998,ODI # 1360
India,Australia,570,20,93.2,6.1,Bengaluru,25 Mar 2001,ODI # 1696
Australia,India,561,17,96.5,5.79,Sydney,26 Mar 2015,ODI # 3645
Australia,India,558,20,97.3,5.72,Melbourne,9 Jan 2004,ODI # 2077
India,Australia,557,15,98.4,5.64,Mohali,22 Sep 2023,ODI # 4651
Australia,India,547,13,98.3,5.55,Sharjah,24 Apr 1998,ODI # 1327
Australia,India,542,14,100.0,5.42,Sydney,12 Jan 2019,ODI # 4077
India,Australia,539,16,99.5,5.39,Chennai,9 Oct 1987,ODI # 453
Australia,India,539,14,99.4,5.4,Adelaide,12 Feb 2012,ODI # 3237
India,Australia,536,18,99.4,5.37,Pune,13 Oct 2013,ODI # 3419
Australia,India,536,14,99.0,5.41,Melbourne,18 Jan 2015,ODI # 3582
India,Australia,534,12,98.0,5.44,Margao,6 Apr 2001,ODI # 1701
Australia,India,534,12,96.0,5.56,Sharjah,22 Apr 1998,ODI # 1325
India,Australia,533,17,97.4,5.45,Hyderabad,5 Oct 2007,ODI # 2625
India,Australia,529,14,100.0,5.29,Gwalior,26 Oct 2003,ODI # 2052
India,Australia,528,16,97.3,5.41,Kochi,2 Oct 2007,ODI # 2623
India,Australia,523,9,94.3,5.53,Rajkot,7 Oct 1986,ODI # 395
India,Australia,522,16,99.0,5.27,Delhi,22 Oct 1987,ODI # 465
India,Australia,521,11,97.4,5.33,Ahmedabad,24 Mar 2011,ODI # 3143
Australia,India,521,12,83.5,6.21,Sydney,22 Jan 2004,ODI # 2086
India,Australia,517,20,98.1,5.26,Chennai,22 Mar 2023,ODI # 4545
India,Australia,513,10,86.5,5.9,Wankhede,14 Jan 2020,ODI # 4231
Australia,India,510,19,96.4,5.27,Nairobi (Gym),7 Oct 2000,ODI # 1633
Australia,India,510,13,100.0,5.1,Melbourne,12 Jan 2000,ODI # 1539
Australia,India,510,15,83.2,6.12,Sydney,8 Feb 2004,ODI # 2098
India,Australia,509,19,100.0,5.09,Delhi,13 Mar 2019,ODI # 4113
Australia,India,507,19,99.4,5.08,Brisbane,4 Mar 2008,ODI # 2689
Australia,India,506,15,96.5,5.22,Adelaide,26 Jan 2000,ODI # 1548
Australia,India,502,11,97.5,5.13,Dunedin,22 Feb 1995,ODI # 979
India,Australia,501,12,95.4,5.23,Mohali,29 Oct 2006,ODI # 2440
India,Australia,501,6,88.0,5.69,Jaipur,7 Sep 1986,ODI # 390
India,Australia,500,20,98.0,5.1,Wankhede,27 Feb 1996,ODI # 1065
India,Australia,497,11,95.1,5.22,Pune,28 Mar 2001,ODI # 1698
India,Australia,496,15,97.1,5.1,Bengaluru,27 Oct 1989,ODI # 587
India,Australia,495,18,96.2,5.13,Wankhede,1 Nov 2003,ODI # 2054
India,Australia,492,20,97.5,5.02,Nagpur,5 Mar 2019,ODI # 4106
Australia,India,489,12,95.4,5.11,Sharjah,19 Apr 1994,ODI # 910
Australia,India,488,18,95.3,5.1,Adelaide,26 Jan 1986,ODI # 357
Australia,India,487,16,98.2,4.95,The Oval,4 Jun 1999,ODI # 1473
India,Australia,485,12,92.5,5.22,Nagpur,1 Oct 2017,ODI # 3919
Australia,India,484,10,100.0,4.84,Sydney,21 Jan 1986,ODI # 354
Australia,India,481,12,95.5,5.01,Sydney,2 Mar 2008,ODI # 2688
India,Australia,480,18,85.5,5.59,Indore,31 Mar 2001,ODI # 1699
India,Australia,480,13,88.3,5.42,Delhi,2 Oct 1986,ODI # 393
Australia,India,478,19,97.5,4.88,Nottingham,13 Jun 1983,ODI # 207
India,Australia,476,11,98.2,4.84,Hyderabad,2 Mar 2019,ODI # 4102
India,Australia,476,20,96.0,4.95,Mohali,2 Nov 2009,ODI # 2919
Australia,India,473,11,98.5,4.78,Melbourne,31 Jan 1986,ODI # 360
Australia,India,471,19,97.0,4.85,Brisbane,1 Mar 1992,ODI # 725
India,Australia,471,9,84.1,5.59,Indore,6 Oct 1984,ODI # 271
Australia,India,470,19,94.0,5.0,Sharjah,19 Apr 1998,ODI # 1322
Australia,India,466,15,93.3,4.98,Brisbane,19 Feb 2012,ODI # 3244
Australia,India,464,13,98.0,4.73,Melbourne,18 Jan 2019,ODI # 4079
Australia,India,463,18,98.3,4.7,Colombo (SSC),28 Aug 1999,ODI # 1489
Australia,India,461,18,97.4,4.72,Colombo (RPS),9 Sep 1994,ODI # 924
India,Australia,459,9,98.2,4.66,Delhi,31 Oct 2009,ODI # 2918
India,Australia,458,16,98.1,4.66,Delhi,14 Apr 1998,ODI # 1316
Australia,India,457,16,100.0,4.57,Sydney,15 Jan 1981,ODI # 108
Australia,India,456,12,99.3,4.58,Perth,30 Jan 2000,ODI # 1552
India,Australia,454,20,93.1,4.87,Eden Gardens,21 Sep 2017,ODI # 3912
India,Australia,448,15,93.0,4.81,Srinagar,9 Sep 1986,ODI # 391
Australia,India,446,13,89.1,5.0,Melbourne,6 Feb 2004,ODI # 2097
India,Australia,445,13,94.3,4.7,Kanpur,7 Apr 1998,ODI # 1308
India,Australia,433,15,91.5,4.71,Eden Gardens,18 Nov 2003,ODI # 2064
India,Australia,431,15,98.5,4.36,Bengaluru,21 Oct 1996,ODI # 1129
